number,Variable,Scope,definition-scopeNote
1,~all,,
2,a,crystal,
3,aboutname,,
4,aerror,crystal,
5,alpha,crystal,
6,alphaerror,crystal,
7,approval_year,mineral,
8,b,crystal,
9,berror,crystal,
10,beta,crystal,
11,betaerror,crystal,
12,c,crystal,
13,cclass,,
14,cerror,,
15,cim,,
16,cim,,
17,cleavage,mineral,
18,cleavagetype,mineral,
19,colour,all,
20,commentbreak,,
21,commentcolor,,
22,commentcrystal,,
23,commentdense,,
24,commenthard,,
25,commentluster,,
26,csmetamict,,
27,csystem,,
28,dana8ed1,mineral,
29,dana8ed2,mineral,
30,dana8ed3,mineral,
31,dana8ed4,mineral,
32,dcalc,,
33,dcalcerror,,
34,description_short,all,
35,diapheny,,
36,discovery_year,,
37,dmeas,,
38,dmeas2,,
39,dmeaserror,,
40,electrical,,
41,elements,,
42,entrytype,,
43,entrytype_text,all,
44,epitaxidescription,,
45,fracturetype,,
46,gamma,,
47,gammaerror,,
48,groupid,,
49,guid,all,
50,hardtype,,
51,hmax,,
52,hmin,,
53,id,all,
54,ima_formula,,
55,ima_history,,
56,ima_notes,,
57,ima_status,,
58,impurities,,
59,industrial,,
60,ir,,
61,key_elements,,
62,longid,all,
63,luminescence,,
64,lustre,,
65,lustretype,,
66,magnetism,,
67,meteoritical_code,meteorite,
68,mindat_formula,,
69,mindat_formula_note,,
70,morphology,,
71,name,,
72,nolocadd,,
73,occurrence,,
74,optical2vcalc,,
75,optical2vcalc2,,
76,optical2vcalcerror,,
77,optical2vmeasured,,
78,optical2vmeasured2,,
79,optical2vmeasurederror,,
80,opticalalpha,,
81,opticalalpha2,,
82,opticalalphaerror,,
83,opticalanisotropism,,
84,opticalbeta,,
85,opticalbeta2,,
86,opticalbetaerror,,
87,opticalbireflectance,,
88,opticalbirefringence,,
89,opticalcolour,,
90,opticalcomments,,
91,opticaldispersion,,
92,opticalepsilon,,
93,opticalepsilon2,,
94,opticalepsilonerror,,
95,opticalextinction,,
96,opticalgamma,,
97,opticalgamma2,,
98,opticalgammaerror,,
99,opticalinternal,,
100,opticaln,,
101,opticaln2,,
102,opticalnerror,,
103,opticalomega,,
104,opticalomega2,,
105,opticalomegaerror,,
106,opticalpleochorismdesc,,
107,opticalpleochroism,,
108,opticalr,,
109,opticalsign,,
110,opticaltropic,,
111,opticaltype,,
112,other,,
113,otheroccurrence,,
114,parting,,
115,polytypeof,,
116,publication_year,,
117,rock_bgs_code,,
118,rock_parent,rock,
119,rock_parent2,rock,
120,rock_root,rock,
121,shortcode_ima,,
122,sigelements,,
123,spacegroup,,
124,spacegroupset,,
125,specdispm,,
126,streak,,
127,strunz10ed1,,
128,strunz10ed2,,
129,strunz10ed3,,
130,strunz10ed4,,
131,synid,,
132,tenacity,,
133,thermalbehaviour,,
134,tlform,,
135,tranglide,,
136,twinning,,
137,type_specimen_store,,
138,updttime,,
139,uuid2mindat,,
140,uv,,
141,va3,,
142,varietyof,,
143,vhnerror,,
144,vhng,,
145,vhnmax,,
146,vhnmin,,
147,vhns,,
148,weighting,,
149,z,,
